time,location,customer_id
2025-03-03 09:07:00,fruit,95
2025-03-03 09:08:00,fruit,95
2025-03-03 09:09:00,fruit,95
2025-03-03 09:10:00,fruit,95
2025-03-03 09:11:00,dairy,95
2025-03-03 09:12:00,dairy,95
2025-03-03 09:13:00,dairy,95
2025-03-03 09:14:00,dairy,95
2025-03-03 09:15:00,dairy,95
2025-03-03 09:16:00,dairy,95
2025-03-03 09:17:00,dairy,95
2025-03-03 09:18:00,dairy,95
2025-03-03 09:19:00,dairy,95
2025-03-03 09:20:00,dairy,95
2025-03-03 09:21:00,dairy,95
2025-03-03 09:22:00,dairy,95
2025-03-03 09:23:00,dairy,95
2025-03-03 09:24:00,spices,95
2025-03-03 09:25:00,spices,95
2025-03-03 09:26:00,checkout,95
2025-03-03 08:37:00,entrance,96
2025-03-03 08:38:00,fruit,96
2025-03-03 08:39:00,fruit,96
2025-03-03 08:40:00,checkout,96
2025-03-03 08:38:00,entrance,97
2025-03-03 08:39:00,drinks,97
2025-03-03 08:40:00,drinks,97
2025-03-03 08:41:00,checkout,97
2025-03-03 08:38:00,entrance,98
2025-03-03 08:39:00,fruit,98
2025-03-03 08:40:00,checkout,98
2025-03-03 08:38:00,entrance,99
2025-03-03 08:39:00,spices,99
2025-03-03 08:40:00,spices,99
2025-03-03 08:41:00,spices,99
2025-03-03 08:42:00,checkout,99
2025-03-03 08:40:00,entrance,100
2025-03-03 08:41:00,fruit,100
2025-03-03 08:42:00,checkout,100
2025-03-03 08:40:00,entrance,101
2025-03-03 08:41:00,spices,101
2025-03-03 08:42:00,spices,101
2025-03-03 08:43:00,spices,101
2025-03-03 08:44:00,dairy,101
2025-03-03 08:45:00,dairy,101
2025-03-03 08:46:00,drinks,101
2025-03-03 08:47:00,spices,101
2025-03-03 08:48:00,fruit,101
2025-03-03 08:49:00,dairy,101
2025-03-03 08:50:00,dairy,101
2025-03-03 08:51:00,dairy,101
2025-03-03 08:52:00,dairy,101
2025-03-03 08:53:00,dairy,101
2025-03-03 08:54:00,dairy,101
2025-03-03 08:55:00,dairy,101
2025-03-03 08:56:00,dairy,101
2025-03-03 08:57:00,dairy,101
2025-03-03 08:58:00,checkout,101
2025-03-03 08:40:00,entrance,102
2025-03-03 08:41:00,dairy,102
2025-03-03 08:42:00,checkout,102
2025-03-03 08:41:00,entrance,103
2025-03-03 08:42:00,spices,103
2025-03-03 08:43:00,spices,103
2025-03-03 08:44:00,checkout,103
2025-03-03 08:41:00,entrance,104
2025-03-03 08:42:00,dairy,104
2025-03-03 08:43:00,dairy,104
2025-03-03 08:44:00,dairy,104
2025-03-03 08:45:00,dairy,104
2025-03-03 08:46:00,dairy,104
2025-03-03 08:47:00,dairy,104
2025-03-03 08:48:00,dairy,104
2025-03-03 08:49:00,spices,104
2025-03-03 08:50:00,fruit,104
2025-03-03 08:51:00,fruit,104
2025-03-03 08:52:00,fruit,104
2025-03-03 08:53:00,dairy,104
2025-03-03 08:54:00,dairy,104
2025-03-03 08:55:00,dairy,104
2025-03-03 08:56:00,checkout,104
2025-03-03 08:41:00,entrance,105
2025-03-03 08:42:00,fruit,105
2025-03-03 08:43:00,fruit,105
2025-03-03 08:44:00,drinks,105
2025-03-03 08:45:00,checkout,105
2025-03-03 08:41:00,entrance,106
2025-03-03 08:42:00,dairy,106
2025-03-03 08:43:00,dairy,106
2025-03-03 08:44:00,dairy,106
2025-03-03 08:45:00,dairy,106
2025-03-03 08:46:00,spices,106
2025-03-03 08:47:00,dairy,106
2025-03-03 08:48:00,fruit,106
2025-03-03 08:49:00,fruit,106
2025-03-03 08:50:00,fruit,106
2025-03-03 08:51:00,fruit,106
2025-03-03 08:52:00,fruit,106
2025-03-03 08:53:00,fruit,106
2025-03-03 08:54:00,fruit,106
2025-03-03 08:55:00,drinks,106
2025-03-03 08:56:00,fruit,106
2025-03-03 08:57:00,fruit,106
2025-03-03 08:58:00,fruit,106
2025-03-03 08:59:00,fruit,106
2025-03-03 09:00:00,dairy,106
2025-03-03 09:01:00,fruit,106
2025-03-03 09:02:00,checkout,106
2025-03-03 08:41:00,entrance,107
2025-03-03 08:42:00,spices,107
2025-03-03 08:43:00,spices,107
2025-03-03 08:44:00,spices,107
2025-03-03 08:45:00,dairy,107
2025-03-03 08:46:00,dairy,107
2025-03-03 08:47:00,dairy,107
2025-03-03 08:48:00,checkout,107
2025-03-03 08:41:00,entrance,108
2025-03-03 08:42:00,drinks,108
2025-03-03 08:43:00,drinks,108
2025-03-03 08:44:00,drinks,108
2025-03-03 08:45:00,drinks,108
2025-03-03 08:46:00,drinks,108
2025-03-03 08:47:00,fruit,108
2025-03-03 08:48:00,fruit,108
2025-03-03 08:49:00,checkout,108
2025-03-03 08:42:00,entrance,109
2025-03-03 08:43:00,drinks,109
2025-03-03 08:44:00,checkout,109
2025-03-03 08:43:00,entrance,110
2025-03-03 08:44:00,drinks,110
2025-03-03 08:45:00,drinks,110
2025-03-03 08:46:00,drinks,110
2025-03-03 08:47:00,drinks,110
2025-03-03 08:48:00,spices,110
2025-03-03 08:49:00,checkout,110
2025-03-03 08:43:00,entrance,111
2025-03-03 08:44:00,spices,111
2025-03-03 08:45:00,drinks,111
2025-03-03 08:46:00,spices,111
2025-03-03 08:47:00,spices,111
2025-03-03 08:48:00,dairy,111
2025-03-03 08:49:00,dairy,111
2025-03-03 08:50:00,dairy,111
2025-03-03 08:51:00,dairy,111
2025-03-03 08:52:00,dairy,111
2025-03-03 08:53:00,dairy,111
2025-03-03 08:54:00,dairy,111
2025-03-03 08:55:00,dairy,111
2025-03-03 08:56:00,checkout,111
2025-03-03 08:44:00,entrance,112
2025-03-03 08:45:00,drinks,112
2025-03-03 08:46:00,fruit,112
2025-03-03 08:47:00,dairy,112
2025-03-03 08:48:00,fruit,112
2025-03-03 08:49:00,checkout,112
2025-03-03 08:44:00,entrance,113
2025-03-03 08:45:00,spices,113
2025-03-03 08:46:00,spices,113
2025-03-03 08:47:00,fruit,113
2025-03-03 08:48:00,fruit,113
2025-03-03 08:49:00,fruit,113
2025-03-03 08:50:00,fruit,113
2025-03-03 08:51:00,fruit,113
2025-03-03 08:52:00,fruit,113
2025-03-03 08:53:00,fruit,113
2025-03-03 08:54:00,fruit,113
2025-03-03 08:55:00,fruit,113
2025-03-03 08:56:00,checkout,113
2025-03-03 08:46:00,entrance,114
2025-03-03 08:47:00,dairy,114
2025-03-03 08:48:00,dairy,114
2025-03-03 08:49:00,dairy,114
2025-03-03 08:50:00,dairy,114
2025-03-03 08:51:00,dairy,114
2025-03-03 08:52:00,dairy,114
2025-03-03 08:53:00,drinks,114
2025-03-03 08:54:00,drinks,114
2025-03-03 08:55:00,drinks,114
2025-03-03 08:56:00,fruit,114
2025-03-03 08:57:00,fruit,114
2025-03-03 08:58:00,fruit,114
2025-03-03 08:59:00,dairy,114
2025-03-03 09:00:00,dairy,114
2025-03-03 09:01:00,dairy,114
2025-03-03 09:02:00,drinks,114
2025-03-03 09:03:00,drinks,114
2025-03-03 09:04:00,checkout,114
2025-03-03 08:46:00,entrance,115
2025-03-03 08:47:00,fruit,115
2025-03-03 08:48:00,spices,115
2025-03-03 08:49:00,dairy,115
2025-03-03 08:50:00,dairy,115
2025-03-03 08:51:00,fruit,115
2025-03-03 08:52:00,fruit,115
2025-03-03 08:53:00,checkout,115
2025-03-03 08:47:00,entrance,116
2025-03-03 08:48:00,fruit,116
2025-03-03 08:49:00,fruit,116
2025-03-03 08:50:00,fruit,116
2025-03-03 08:51:00,checkout,116
2025-03-03 08:47:00,entrance,117
2025-03-03 08:48:00,spices,117
2025-03-03 08:49:00,fruit,117
2025-03-03 08:50:00,fruit,117
2025-03-03 08:51:00,fruit,117
2025-03-03 08:52:00,fruit,117
2025-03-03 08:53:00,fruit,117
2025-03-03 08:54:00,fruit,117
2025-03-03 08:55:00,fruit,117
2025-03-03 08:56:00,fruit,117
2025-03-03 08:57:00,checkout,117
2025-03-03 08:48:00,entrance,118
2025-03-03 08:49:00,fruit,118
2025-03-03 08:50:00,fruit,118
2025-03-03 08:51:00,checkout,118
2025-03-03 08:48:00,entrance,119
2025-03-03 08:49:00,dairy,119
2025-03-03 08:50:00,dairy,119
2025-03-03 08:51:00,dairy,119
2025-03-03 08:52:00,dairy,119
2025-03-03 08:53:00,dairy,119
2025-03-03 08:54:00,checkout,119
2025-03-03 08:49:00,entrance,120
2025-03-03 08:50:00,fruit,120
2025-03-03 08:51:00,fruit,120
2025-03-03 08:52:00,dairy,120
2025-03-03 08:53:00,dairy,120
2025-03-03 08:54:00,spices,120
2025-03-03 08:55:00,fruit,120
2025-03-03 08:56:00,fruit,120
2025-03-03 08:57:00,dairy,120
2025-03-03 08:58:00,dairy,120
2025-03-03 08:59:00,checkout,120
2025-03-03 08:49:00,entrance,121
2025-03-03 08:50:00,spices,121
2025-03-03 08:51:00,dairy,121
2025-03-03 08:52:00,spices,121
2025-03-03 08:53:00,dairy,121
2025-03-03 08:54:00,dairy,121
2025-03-03 08:55:00,fruit,121
2025-03-03 08:56:00,drinks,121
2025-03-03 08:57:00,drinks,121
2025-03-03 08:58:00,fruit,121
2025-03-03 08:59:00,fruit,121
2025-03-03 09:00:00,fruit,121
2025-03-03 09:01:00,fruit,121
2025-03-03 09:02:00,fruit,121
2025-03-03 09:03:00,fruit,121
2025-03-03 09:04:00,fruit,121
2025-03-03 09:05:00,drinks,121
2025-03-03 09:06:00,checkout,121
2025-03-03 08:49:00,entrance,122
2025-03-03 08:50:00,spices,122
2025-03-03 08:51:00,spices,122
2025-03-03 08:52:00,spices,122
2025-03-03 08:53:00,drinks,122
2025-03-03 08:54:00,drinks,122
2025-03-03 08:55:00,drinks,122
2025-03-03 08:56:00,drinks,122
2025-03-03 08:57:00,drinks,122
2025-03-03 08:58:00,checkout,122
2025-03-03 08:51:00,entrance,123
2025-03-03 08:52:00,drinks,123
2025-03-03 08:53:00,checkout,123
2025-03-03 08:51:00,entrance,124
2025-03-03 08:52:00,fruit,124
2025-03-03 08:53:00,drinks,124
2025-03-03 08:54:00,fruit,124
2025-03-03 08:55:00,checkout,124
2025-03-03 08:52:00,entrance,125
2025-03-03 08:53:00,fruit,125
2025-03-03 08:54:00,fruit,125
2025-03-03 08:55:00,fruit,125
2025-03-03 08:56:00,fruit,125
2025-03-03 08:57:00,fruit,125
2025-03-03 08:58:00,fruit,125
2025-03-03 08:59:00,fruit,125
2025-03-03 09:00:00,fruit,125
2025-03-03 09:01:00,checkout,125
2025-03-03 08:52:00,entrance,126
2025-03-03 08:53:00,spices,126
2025-03-03 08:54:00,fruit,126
2025-03-03 08:55:00,spices,126
2025-03-03 08:56:00,fruit,126
2025-03-03 08:57:00,fruit,126
2025-03-03 08:58:00,spices,126
2025-03-03 08:59:00,checkout,126
2025-03-03 08:54:00,entrance,127
2025-03-03 08:55:00,dairy,127
2025-03-03 08:56:00,checkout,127
2025-03-03 08:54:00,entrance,128
2025-03-03 08:55:00,spices,128
2025-03-03 08:56:00,fruit,128
2025-03-03 08:57:00,checkout,128
2025-03-03 08:54:00,entrance,129
2025-03-03 08:55:00,fruit,129
2025-03-03 08:56:00,fruit,129
2025-03-03 08:57:00,fruit,129
2025-03-03 08:58:00,dairy,129
2025-03-03 08:59:00,dairy,129
2025-03-03 09:00:00,dairy,129
2025-03-03 09:01:00,drinks,129
2025-03-03 09:02:00,drinks,129
2025-03-03 09:03:00,drinks,129
2025-03-03 09:04:00,checkout,129
2025-03-03 08:54:00,entrance,130
2025-03-03 08:55:00,fruit,130
2025-03-03 08:56:00,drinks,130
2025-03-03 08:57:00,fruit,130
2025-03-03 08:58:00,dairy,130
2025-03-03 08:59:00,dairy,130
2025-03-03 09:00:00,dairy,130
2025-03-03 09:01:00,drinks,130
2025-03-03 09:02:00,fruit,130
2025-03-03 09:03:00,checkout,130
2025-03-03 08:54:00,entrance,131
2025-03-03 08:55:00,dairy,131
2025-03-03 08:56:00,checkout,131
2025-03-03 08:54:00,entrance,132
2025-03-03 08:55:00,spices,132
2025-03-03 08:56:00,spices,132
2025-03-03 08:57:00,dairy,132
2025-03-03 08:58:00,dairy,132
2025-03-03 08:59:00,dairy,132
2025-03-03 09:00:00,dairy,132
2025-03-03 09:01:00,checkout,132
2025-03-03 08:55:00,entrance,133
2025-03-03 08:56:00,dairy,133
2025-03-03 08:57:00,dairy,133
2025-03-03 08:58:00,dairy,133
2025-03-03 08:59:00,dairy,133
2025-03-03 09:00:00,dairy,133
2025-03-03 09:01:00,fruit,133
2025-03-03 09:02:00,fruit,133
2025-03-03 09:03:00,fruit,133
2025-03-03 09:04:00,fruit,133
2025-03-03 09:05:00,spices,133
2025-03-03 09:06:00,spices,133
2025-03-03 09:07:00,drinks,133
2025-03-03 09:08:00,drinks,133
2025-03-03 09:09:00,drinks,133
2025-03-03 09:10:00,drinks,133
2025-03-03 09:11:00,drinks,133
2025-03-03 09:12:00,drinks,133
2025-03-03 09:13:00,spices,133
2025-03-03 09:14:00,dairy,133
2025-03-03 09:15:00,fruit,133
2025-03-03 09:16:00,fruit,133
2025-03-03 09:17:00,fruit,133
2025-03-03 09:18:00,checkout,133
2025-03-03 08:55:00,entrance,134
2025-03-03 08:56:00,fruit,134
2025-03-03 08:57:00,checkout,134
2025-03-03 08:55:00,entrance,135
2025-03-03 08:56:00,spices,135
2025-03-03 08:57:00,dairy,135
2025-03-03 08:58:00,dairy,135
2025-03-03 08:59:00,dairy,135
2025-03-03 09:00:00,dairy,135
2025-03-03 09:01:00,dairy,135
2025-03-03 09:02:00,drinks,135
2025-03-03 09:03:00,drinks,135
2025-03-03 09:04:00,drinks,135
2025-03-03 09:05:00,drinks,135
2025-03-03 09:06:00,drinks,135
2025-03-03 09:07:00,spices,135
2025-03-03 09:08:00,spices,135
2025-03-03 09:09:00,spices,135
2025-03-03 09:10:00,drinks,135
2025-03-03 09:11:00,drinks,135
2025-03-03 09:12:00,checkout,135
2025-03-03 08:56:00,entrance,136
2025-03-03 08:57:00,dairy,136
2025-03-03 08:58:00,dairy,136
2025-03-03 08:59:00,dairy,136
2025-03-03 09:00:00,dairy,136
2025-03-03 09:01:00,dairy,136
2025-03-03 09:02:00,dairy,136
2025-03-03 09:03:00,dairy,136
2025-03-03 09:04:00,dairy,136
2025-03-03 09:05:00,dairy,136
2025-03-03 09:06:00,dairy,136
2025-03-03 09:07:00,dairy,136
2025-03-03 09:08:00,dairy,136
2025-03-03 09:09:00,dairy,136
2025-03-03 09:10:00,dairy,136
2025-03-03 09:11:00,dairy,136
2025-03-03 09:12:00,dairy,136
2025-03-03 09:13:00,spices,136
2025-03-03 09:14:00,dairy,136
2025-03-03 09:15:00,dairy,136
2025-03-03 09:16:00,fruit,136
2025-03-03 09:17:00,drinks,136
2025-03-03 09:18:00,drinks,136
2025-03-03 09:19:00,drinks,136
2025-03-03 09:20:00,drinks,136
2025-03-03 09:21:00,drinks,136
2025-03-03 09:22:00,drinks,136
2025-03-03 09:23:00,drinks,136
2025-03-03 09:24:00,drinks,136
2025-03-03 09:25:00,drinks,136
2025-03-03 09:26:00,fruit,136
2025-03-03 09:27:00,fruit,136
2025-03-03 09:28:00,fruit,136
2025-03-03 09:29:00,spices,136
2025-03-03 09:30:00,drinks,136
2025-03-03 09:31:00,fruit,136
2025-03-03 09:32:00,fruit,136
2025-03-03 09:33:00,checkout,136
2025-03-03 08:56:00,entrance,137
2025-03-03 08:57:00,spices,137
2025-03-03 08:58:00,spices,137
2025-03-03 08:59:00,spices,137
2025-03-03 09:00:00,fruit,137
2025-03-03 09:01:00,checkout,137
2025-03-03 08:56:00,entrance,138
2025-03-03 08:57:00,drinks,138
2025-03-03 08:58:00,spices,138
2025-03-03 08:59:00,drinks,138
2025-03-03 09:00:00,drinks,138
2025-03-03 09:01:00,drinks,138
2025-03-03 09:02:00,drinks,138
2025-03-03 09:03:00,drinks,138
2025-03-03 09:04:00,drinks,138
2025-03-03 09:05:00,drinks,138
2025-03-03 09:06:00,checkout,138
2025-03-03 08:57:00,entrance,139
2025-03-03 08:58:00,spices,139
2025-03-03 08:59:00,dairy,139
2025-03-03 09:00:00,drinks,139
2025-03-03 09:01:00,spices,139
2025-03-03 09:02:00,dairy,139
2025-03-03 09:03:00,dairy,139
2025-03-03 09:04:00,dairy,139
2025-03-03 09:05:00,dairy,139
2025-03-03 09:06:00,dairy,139
2025-03-03 09:07:00,dairy,139
2025-03-03 09:08:00,dairy,139
2025-03-03 09:09:00,dairy,139
2025-03-03 09:10:00,dairy,139
2025-03-03 09:11:00,dairy,139
2025-03-03 09:12:00,dairy,139
2025-03-03 09:13:00,dairy,139
2025-03-03 09:14:00,checkout,139
2025-03-03 08:57:00,entrance,140
2025-03-03 08:58:00,dairy,140
2025-03-03 08:59:00,dairy,140
2025-03-03 09:00:00,dairy,140
2025-03-03 09:01:00,drinks,140
2025-03-03 09:02:00,drinks,140
2025-03-03 09:03:00,checkout,140
2025-03-03 08:57:00,entrance,141
2025-03-03 08:58:00,spices,141
2025-03-03 08:59:00,checkout,141
2025-03-03 08:57:00,entrance,142
2025-03-03 08:58:00,spices,142
2025-03-03 08:59:00,checkout,142
2025-03-03 08:57:00,entrance,143
2025-03-03 08:58:00,dairy,143
2025-03-03 08:59:00,dairy,143
2025-03-03 09:00:00,dairy,143
2025-03-03 09:01:00,dairy,143
2025-03-03 09:02:00,dairy,143
2025-03-03 09:03:00,dairy,143
2025-03-03 09:04:00,dairy,143
2025-03-03 09:05:00,dairy,143
2025-03-03 09:06:00,dairy,143
2025-03-03 09:07:00,dairy,143
2025-03-03 09:08:00,dairy,143
2025-03-03 09:09:00,dairy,143
2025-03-03 09:10:00,dairy,143
2025-03-03 09:11:00,dairy,143
2025-03-03 09:12:00,dairy,143
2025-03-03 09:13:00,fruit,143
2025-03-03 09:14:00,checkout,143
2025-03-03 08:57:00,entrance,144
2025-03-03 08:58:00,spices,144
2025-03-03 08:59:00,checkout,144
2025-03-03 08:57:00,entrance,145
2025-03-03 08:58:00,fruit,145
2025-03-03 08:59:00,fruit,145
2025-03-03 09:00:00,fruit,145
2025-03-03 09:01:00,fruit,145
2025-03-03 09:02:00,fruit,145
2025-03-03 09:03:00,checkout,145
2025-03-03 08:58:00,entrance,146
2025-03-03 08:59:00,spices,146
2025-03-03 09:00:00,checkout,146
2025-03-03 08:58:00,entrance,147
2025-03-03 08:59:00,drinks,147
2025-03-03 09:00:00,checkout,147
2025-03-03 08:58:00,entrance,148
2025-03-03 08:59:00,spices,148
2025-03-03 09:00:00,drinks,148
2025-03-03 09:01:00,spices,148
2025-03-03 09:02:00,spices,148
2025-03-03 09:03:00,dairy,148
2025-03-03 09:04:00,drinks,148
2025-03-03 09:05:00,drinks,148
2025-03-03 09:06:00,checkout,148
2025-03-03 08:59:00,entrance,149
2025-03-03 09:00:00,spices,149
2025-03-03 09:01:00,spices,149
2025-03-03 09:02:00,dairy,149
2025-03-03 09:03:00,checkout,149
2025-03-03 08:59:00,entrance,150
2025-03-03 09:00:00,fruit,150
2025-03-03 09:01:00,fruit,150
2025-03-03 09:02:00,fruit,150
2025-03-03 09:03:00,fruit,150
2025-03-03 09:04:00,fruit,150
2025-03-03 09:05:00,fruit,150
2025-03-03 09:06:00,fruit,150
2025-03-03 09:07:00,fruit,150
2025-03-03 09:08:00,fruit,150
2025-03-03 09:09:00,dairy,150
2025-03-03 09:10:00,checkout,150
2025-03-03 09:00:00,entrance,151
2025-03-03 09:01:00,fruit,151
2025-03-03 09:02:00,fruit,151
2025-03-03 09:03:00,spices,151
2025-03-03 09:04:00,fruit,151
2025-03-03 09:05:00,fruit,151
2025-03-03 09:06:00,fruit,151
2025-03-03 09:07:00,fruit,151
2025-03-03 09:08:00,drinks,151
2025-03-03 09:09:00,fruit,151
2025-03-03 09:10:00,fruit,151
2025-03-03 09:11:00,checkout,151
2025-03-03 09:01:00,entrance,152
2025-03-03 09:02:00,dairy,152
2025-03-03 09:03:00,dairy,152
2025-03-03 09:04:00,dairy,152
2025-03-03 09:05:00,dairy,152
2025-03-03 09:06:00,dairy,152
2025-03-03 09:07:00,dairy,152
2025-03-03 09:08:00,dairy,152
2025-03-03 09:09:00,dairy,152
2025-03-03 09:10:00,dairy,152
2025-03-03 09:11:00,dairy,152
2025-03-03 09:12:00,dairy,152
2025-03-03 09:13:00,dairy,152
2025-03-03 09:14:00,dairy,152
2025-03-03 09:15:00,spices,152
2025-03-03 09:16:00,checkout,152
2025-03-03 09:02:00,entrance,153
2025-03-03 09:03:00,spices,153
2025-03-03 09:04:00,dairy,153
2025-03-03 09:05:00,dairy,153
2025-03-03 09:06:00,dairy,153
2025-03-03 09:07:00,checkout,153
2025-03-03 09:03:00,entrance,154
2025-03-03 09:04:00,fruit,154
2025-03-03 09:05:00,spices,154
2025-03-03 09:06:00,fruit,154
2025-03-03 09:07:00,spices,154
2025-03-03 09:08:00,drinks,154
2025-03-03 09:09:00,checkout,154
2025-03-03 09:05:00,entrance,155
2025-03-03 09:06:00,fruit,155
2025-03-03 09:07:00,fruit,155
2025-03-03 09:08:00,fruit,155
2025-03-03 09:09:00,fruit,155
2025-03-03 09:10:00,fruit,155
2025-03-03 09:11:00,fruit,155
2025-03-03 09:12:00,fruit,155
2025-03-03 09:13:00,dairy,155
2025-03-03 09:14:00,dairy,155
2025-03-03 09:15:00,dairy,155
2025-03-03 09:16:00,dairy,155
2025-03-03 09:17:00,dairy,155
2025-03-03 09:18:00,dairy,155
2025-03-03 09:19:00,dairy,155
2025-03-03 09:20:00,dairy,155
2025-03-03 09:21:00,checkout,155
2025-03-03 09:06:00,entrance,156
2025-03-03 09:07:00,spices,156
2025-03-03 09:08:00,spices,156
2025-03-03 09:09:00,spices,156
2025-03-03 09:10:00,spices,156
2025-03-03 09:11:00,checkout,156
2025-03-03 09:07:00,entrance,157
2025-03-03 09:08:00,spices,157
2025-03-03 09:09:00,checkout,157
2025-03-03 09:07:00,entrance,158
2025-03-03 09:08:00,fruit,158
2025-03-03 09:09:00,fruit,158
2025-03-03 09:10:00,dairy,158
2025-03-03 09:11:00,checkout,158
2025-03-03 09:07:00,entrance,159
2025-03-03 09:08:00,spices,159
2025-03-03 09:09:00,spices,159
2025-03-03 09:10:00,drinks,159
2025-03-03 09:11:00,drinks,159
2025-03-03 09:12:00,drinks,159
2025-03-03 09:13:00,drinks,159
2025-03-03 09:14:00,fruit,159
2025-03-03 09:15:00,spices,159
2025-03-03 09:16:00,fruit,159
2025-03-03 09:17:00,spices,159
2025-03-03 09:18:00,spices,159
2025-03-03 09:19:00,checkout,159
2025-03-03 09:08:00,entrance,160
2025-03-03 09:09:00,spices,160
2025-03-03 09:10:00,drinks,160
2025-03-03 09:11:00,drinks,160
2025-03-03 09:12:00,drinks,160
2025-03-03 09:13:00,drinks,160
2025-03-03 09:14:00,drinks,160
2025-03-03 09:15:00,drinks,160
2025-03-03 09:16:00,drinks,160
2025-03-03 09:17:00,checkout,160
2025-03-03 09:08:00,entrance,161
2025-03-03 09:09:00,spices,161
2025-03-03 09:10:00,checkout,161
2025-03-03 09:10:00,entrance,162
2025-03-03 09:11:00,spices,162
2025-03-03 09:12:00,fruit,162
2025-03-03 09:13:00,checkout,162
2025-03-03 09:10:00,entrance,163
2025-03-03 09:11:00,spices,163
2025-03-03 09:12:00,dairy,163
2025-03-03 09:13:00,dairy,163
2025-03-03 09:14:00,checkout,163
2025-03-03 09:10:00,entrance,164
2025-03-03 09:11:00,fruit,164
2025-03-03 09:12:00,fruit,164
2025-03-03 09:13:00,fruit,164
2025-03-03 09:14:00,fruit,164
2025-03-03 09:15:00,drinks,164
2025-03-03 09:16:00,drinks,164
2025-03-03 09:17:00,fruit,164
2025-03-03 09:18:00,checkout,164
2025-03-03 09:12:00,entrance,165
2025-03-03 09:13:00,spices,165
2025-03-03 09:14:00,spices,165
2025-03-03 09:15:00,spices,165
2025-03-03 09:16:00,spices,165
2025-03-03 09:17:00,drinks,165
2025-03-03 09:18:00,drinks,165
2025-03-03 09:19:00,drinks,165
2025-03-03 09:20:00,drinks,165
2025-03-03 09:21:00,drinks,165
2025-03-03 09:22:00,drinks,165
2025-03-03 09:23:00,checkout,165
2025-03-03 09:13:00,entrance,166
2025-03-03 09:14:00,spices,166
2025-03-03 09:15:00,checkout,166
2025-03-03 09:13:00,entrance,167
2025-03-03 09:14:00,spices,167
2025-03-03 09:15:00,spices,167
2025-03-03 09:16:00,dairy,167
2025-03-03 09:17:00,dairy,167
2025-03-03 09:18:00,dairy,167
2025-03-03 09:19:00,dairy,167
2025-03-03 09:20:00,dairy,167
2025-03-03 09:21:00,dairy,167
2025-03-03 09:22:00,dairy,167
2025-03-03 09:23:00,spices,167
2025-03-03 09:24:00,spices,167
2025-03-03 09:25:00,spices,167
2025-03-03 09:26:00,dairy,167
2025-03-03 09:27:00,dairy,167
2025-03-03 09:28:00,dairy,167
2025-03-03 09:29:00,dairy,167
2025-03-03 09:30:00,dairy,167
2025-03-03 09:31:00,dairy,167
2025-03-03 09:32:00,checkout,167
2025-03-03 09:15:00,entrance,168
2025-03-03 09:16:00,spices,168
2025-03-03 09:17:00,drinks,168
2025-03-03 09:18:00,drinks,168
2025-03-03 09:19:00,drinks,168
2025-03-03 09:20:00,drinks,168
2025-03-03 09:21:00,drinks,168
2025-03-03 09:22:00,drinks,168
2025-03-03 09:23:00,checkout,168
2025-03-03 09:15:00,entrance,169
2025-03-03 09:16:00,fruit,169
2025-03-03 09:17:00,fruit,169
2025-03-03 09:18:00,fruit,169
2025-03-03 09:19:00,fruit,169
2025-03-03 09:20:00,checkout,169
2025-03-03 09:15:00,entrance,170
2025-03-03 09:16:00,fruit,170
2025-03-03 09:17:00,fruit,170
2025-03-03 09:18:00,dairy,170
2025-03-03 09:19:00,checkout,170
2025-03-03 09:16:00,entrance,171
2025-03-03 09:17:00,fruit,171
2025-03-03 09:18:00,fruit,171
2025-03-03 09:19:00,drinks,171
2025-03-03 09:20:00,drinks,171
2025-03-03 09:21:00,drinks,171
2025-03-03 09:22:00,spices,171
2025-03-03 09:23:00,checkout,171
2025-03-03 09:16:00,entrance,172
2025-03-03 09:17:00,spices,172
2025-03-03 09:18:00,spices,172
2025-03-03 09:19:00,dairy,172
2025-03-03 09:20:00,dairy,172
2025-03-03 09:21:00,dairy,172
2025-03-03 09:22:00,dairy,172
2025-03-03 09:23:00,dairy,172
2025-03-03 09:24:00,fruit,172
2025-03-03 09:25:00,checkout,172
2025-03-03 09:17:00,entrance,173
2025-03-03 09:18:00,spices,173
2025-03-03 09:19:00,drinks,173
2025-03-03 09:20:00,fruit,173
2025-03-03 09:21:00,fruit,173
2025-03-03 09:22:00,dairy,173
2025-03-03 09:23:00,checkout,173
2025-03-03 09:18:00,entrance,174
2025-03-03 09:19:00,spices,174
2025-03-03 09:20:00,dairy,174
2025-03-03 09:21:00,checkout,174
2025-03-03 09:18:00,entrance,175
2025-03-03 09:19:00,fruit,175
2025-03-03 09:20:00,drinks,175
2025-03-03 09:21:00,drinks,175
2025-03-03 09:22:00,checkout,175
2025-03-03 09:20:00,entrance,176
2025-03-03 09:21:00,spices,176
2025-03-03 09:22:00,fruit,176
2025-03-03 09:23:00,spices,176
2025-03-03 09:24:00,drinks,176
2025-03-03 09:25:00,fruit,176
2025-03-03 09:26:00,fruit,176
2025-03-03 09:27:00,fruit,176
2025-03-03 09:28:00,checkout,176
2025-03-03 09:21:00,entrance,177
2025-03-03 09:22:00,fruit,177
2025-03-03 09:23:00,checkout,177
2025-03-03 09:22:00,entrance,178
